         200
        4096
   3.2499999999999982E-004
 0.562060546875000E+000  0.619092871873469E-002  0.568789990911733E-012  0.586649778949850E-008  0.226906265645357E+000  0.609049363209233E-009  0.750731489328831E-002  0.891281360370787E-005  0.155866122814880E-004  0.759370984840619E+000  0.865025204831387E-003  0.373818076607363E+003 -0.149335109930316E+006  0.178404863848998E+002  0.132011858684435E+001  0.101324999998453E+007  0.161331296620060E+003 -0.284675190456604E-008 -0.400201299408610E-010 -0.247942993309499E-007  0.205110199853666E-005 -0.360687197202804E-008  0.319413228154245E-007 -0.421628213437779E-005  0.216452677514359E-005  0.283609941087448E-013
 0.562353515625000E+000  0.617178140196895E-002  0.602600142823737E-012  0.604644377679714E-008  0.226842494884800E+000  0.631900520433605E-009  0.761083554163956E-002  0.909585520488590E-005  0.158118846774912E-004  0.759349973752762E+000  0.862814746036282E-003  0.374840242803969E+003 -0.151276831690120E+006  0.178880404806123E+002  0.131988599008093E+001  0.101324999998437E+007  0.163304663443550E+003 -0.297972146900239E-008 -0.429982756582063E-010 -0.259545748938643E-007  0.211290025445331E-005 -0.379268390194794E-008  0.334613800129620E-007 -0.434304511456254E-005  0.222945345074062E-005 -0.707246761155744E-014
 0.562646484375000E+000  0.615259383302108E-002  0.638637180062893E-012  0.623306963170870E-008  0.226777837520672E+000  0.655708193899955E-009  0.771551791077985E-002  0.928280138571049E-005  0.160395795194918E-004  0.759328721465206E+000  0.860587649590740E-003  0.375874865003104E+003 -0.153220364050006E+006  0.179361745946922E+002  0.131964887231092E+001  0.101324999998421E+007  0.165290888675208E+003 -0.311956870461437E-008 -0.462158586334391E-010 -0.271734985077370E-007  0.217643329123406E-005 -0.398919910121056E-008  0.350602544660307E-007 -0.447335451990208E-005  0.229618945753569E-005 -0.305519498589035E-013
 0.562939453125000E+000  0.613336641666578E-002  0.677061281505669E-012  0.642665573801227E-008  0.226712285186991E+000  0.680517432377164E-009  0.782136903102869E-002  0.947373716849671E-005  0.162696996101150E-004  0.759307228820686E+000  0.858344022260068E-003  0.376922049740622E+003 -0.155165239091566E+006  0.179848924667919E+002  0.131940719629498E+001  0.101324999998406E+007  0.167289784859231E+003 -0.326668233019005E-008 -0.496936207197424E-010 -0.284542372887265E-007  0.224174551104878E-005 -0.419711104268387E-008  0.367423773583694E-007 -0.460730086868466E-005  0.236478068830791E-005  0.565693325516037E-014
 0.563232421875000E+000  0.611409956138103E-002  0.718045105457526E-012  0.662749536295292E-008  0.226645829516856E+000  0.706375686874744E-009  0.792839585657093E-002  0.966874938511586E-005  0.165022470252524E-004  0.759285496734192E+000  0.856083976148300E-003  0.377981903237206E+003 -0.157110984192131E+006  0.180341977807675E+002  0.131916092609855E+001  0.101324999998393E+007  0.169301158547267E+003 -0.342147647556010E-008 -0.534542465876650E-010 -0.298001394300294E-007  0.230888246025192E-005 -0.441716423723836E-008  0.385124470361417E-007 -0.474497675364374E-005  0.243527408381964E-005  0.491447160744229E-013
 0.563525390625000E+000  0.609479367925897E-002  0.761774841372302E-012  0.683589529763905E-008  0.226578462143857E+000  0.733332957385605E-009  0.803660526354518E-002  0.986792671150013E-005  0.167372230939962E-004  0.759263526193544E+000  0.853807628698670E-003  0.379054531366060E+003 -0.159057122300530E+006  0.180840941628027E+002  0.131891002560591E+001  0.101324999998381E+007  0.171324809479721E+003 -0.358439018493839E-008 -0.575225624404089E-010 -0.312147451041168E-007  0.237789060543708E-005 -0.465015852593846E-008  0.403754536325865E-007 -0.488647688383886E-005  0.250771765529190E-005 -0.665717481140859E-013
 0.563818359375000E+000  0.607544918591170E-002  0.808451357996744E-012  0.705217653163373E-008  0.226510174703479E+000  0.761441950024128E-009  0.814600404817194E-002  0.100713597026203E-004  0.169746283783713E-004  0.759241318259930E+000  0.851515102690003E-003  0.380140039620381E+003 -0.161003172220427E+006  0.181345851795007E+002  0.131865446050827E+001  0.101324999998370E+007  0.173360531178375E+003 -0.375588906245623E-008 -0.619257572639710E-010 -0.327017980544342E-007  0.244881745981506E-005 -0.489695378246937E-008  0.423366913017078E-007 -0.503189812699490E-005  0.258216050740005E-005  0.448217851722887E-013
 0.564111328125000E+000  0.605606650037638E-002  0.858291457676244E-012  0.727667496367550E-008  0.226440958834521E+000  0.790758245413680E-009  0.825659892492216E-002  0.102791408279359E-004  0.172144626528680E-004  0.759218874068408E+000  0.849206526228776E-003  0.381238533080621E+003 -0.162948648900884E+006  0.181856743360408E+002  0.131839419638758E+001  0.101324999998360E+007  0.175408110802249E+003 -0.393647096628378E-008 -0.666936294847596E-010 -0.342652579219633E-007  0.252171179287476E-005 -0.515847506949258E-008  0.444017862117246E-007 -0.518133955223180E-005  0.265865286181761E-005 -0.116746889933239E-014
 0.564404296875000E+000  0.603664604501876E-002  0.911529247662325E-012  0.750974215059340E-008  0.226370806180480E+000  0.821340479260346E-009  0.836839652472799E-002  0.104913645073175E-004  0.174567248837731E-004  0.759196194828388E+000  0.846882032737047E-003  0.382350116381542E+003 -0.164893063733911E+006  0.182373650742767E+002  0.131812919998787E+001  0.101324999998352E+007  0.177467328888239E+003 -0.412666157660808E-008 -0.718588623280207E-010 -0.359093133557075E-007  0.259662323287340E-005 -0.543571829776101E-008  0.465767116786763E-007 -0.533490247313246E-005  0.273724608132771E-005  0.483554168928535E-013
 0.564697265625000E+000  0.601718824543189E-002  0.968417640502595E-012  0.775174609659558E-008  0.226299708390942E+000  0.853250536137424E-009  0.848140339323930E-002  0.107081271474426E-004  0.177014132083039E-004  0.759173281824066E+000  0.844541760935968E-003  0.383474893679139E+003 -0.166835924858640E+006  0.182896607709301E+002  0.131785943935771E+001  0.101324999998345E+007  0.179537960265293E+003 -0.432702119809367E-008 -0.774573316452871E-010 -0.376383959591188E-007  0.267360260794176E-005 -0.572975644243396E-008  0.488678170827993E-007 -0.549269049100510E-005  0.281799269449505E-005  0.292526419753969E-013
 0.564990234375000E+000  0.599769353033759E-002  0.102922999700049E-011  0.800307208524621E-008  0.226227657122959E+000  0.886553757604166E-009  0.859562598912512E-002  0.109295271786640E-004  0.179485249135412E-004  0.759150136414831E+000  0.842185854825029E-003  0.384612968617386E+003 -0.168776737471812E+006  0.183425647357374E+002  0.131758488152436E+001  0.101324999998339E+007  0.181619772819433E+003 -0.453814632780155E-008 -0.835284505418115E-010 -0.394571951283857E-007  0.275270188764476E-005 -0.604174637744083E-008  0.512818529431962E-007 -0.565480953827767E-005  0.290094642094486E-005 -0.206414746406480E-013
 0.565283203125000E+000  0.597816233148104E-002  0.109426192682262E-011  0.826412355658758E-008  0.226154644042417E+000  0.921319165892293E-009  0.871107068242420E-002  0.111556650923495E-004  0.181980564151658E-004  0.759126760035634E+000  0.839814463656932E-003  0.385764444294887E+003 -0.170715004144223E+006  0.183960802095899E+002  0.131730549802960E+001  0.101324999998335E+007  0.183712528680326E+003 -0.476067204989363E-008 -0.901155557832350E-010 -0.413706738422909E-007  0.283397412465620E-005 -0.637293639588639E-008  0.538259982887094E-007 -0.582136792184631E-005  0.298616219725370E-005  0.339520078718181E-013
 0.565576171875000E+000  0.595859508352641E-002  0.116383326363444E-011  0.853532303200608E-008  0.226080660825377E+000  0.957619704512833E-009  0.882774375294482E-002  0.113866434786927E-004  0.184500032359935E-004  0.759103154197330E+000  0.837427741908027E-003  0.386929423231423E+003 -0.172650225142755E+006  0.184502103628045E+002  0.131702125530452E+001  0.101324999998332E+007  0.185815983931492E+003 -0.499527261545727E-008 -0.972663417138942E-010 -0.433840854674251E-007  0.291747356388717E-005 -0.672467449245810E-008  0.565078899491601E-007 -0.599247636623137E-005  0.307369620345736E-005  0.190750193418410E-013
 0.565869140625000E+000  0.593899222395100E-002  0.123829023369739E-011  0.881711308960804E-008  0.226005699159430E+000  0.995532497272132E-009  0.894565138871643E-002  0.116225670649953E-004  0.187043599843132E-004  0.759079320486969E+000  0.835025849244400E-003  0.388108007334427E+003 -0.174581898757617E+006  0.185049582932959E+002  0.131673212838934E+001  0.101324999998331E+007  0.187929888222945E+003 -0.524266702350373E-008 -0.105033348303467E-009 -0.455029916472663E-007  0.300325561124973E-005 -0.709841749292185E-008  0.593356556835394E-007 -0.616824805635277E-005  0.316360589021175E-005 -0.868194405256872E-013
 0.566162109375000E+000  0.591935419293520E-002  0.131800783919156E-011  0.910995739303256E-008  0.225929750745006E+000  0.103513912733272E-008  0.906479968449458E-002  0.118635427544168E-004  0.189611203320250E-004  0.759055260568063E+000  0.832608950483504E-003  0.389300297865428E+003 -0.176509521634408E+006  0.185603270248138E+002  0.131643808594172E+001  0.101324999998331E+007  0.190053985605838E+003 -0.550362208309393E-008 -0.113474510961310E-009 -0.477332813480782E-007  0.309137682482155E-005 -0.749574112572146E-008  0.623179515776644E-007 -0.634879867967857E-005  0.325595000662208E-005 -0.182544951377039E-013
 0.566455078125000E+000  0.589968143325378E-002  0.140339248018954E-011  0.941434177681117E-008  0.225852807296681E+000  0.107652593812096E-008  0.918519464031970E-002  0.121096796651921E-004  0.192202769925753E-004  0.759030976180817E+000  0.830177215551392E-003  0.390506395406455E+003 -0.178432589110575E+006  0.186163195052191E+002  0.131613909894700E+001  0.101324999998333E+007  0.192188013960919E+003 -0.577895405335684E-008 -0.122653780955112E-009 -0.500811911400878E-007  0.318189500320577E-005 -0.791835114224527E-008  0.654639953409761E-007 -0.653424646748720E-005  0.335078862874555E-005  0.302778635496992E-013
 0.566748046875000E+000  0.587997439016283E-002  0.149488484224384E-011  0.973077539157593E-008  0.225774860544474E+000  0.111978435806601E-008  0.930684216013336E-002  0.123610891703137E-004  0.194818216986939E-004  0.759006469142306E+000  0.827730819435528E-003  0.391726399826466E+003 -0.180350595555871E+006  0.186729386047527E+002  0.131583515111992E+001  0.101324999998336E+007  0.194331705521834E+003 -0.606953395246160E-008 -0.132641826665179E-009 -0.525533267976067E-007  0.327486904836425E-005 -0.836809560483822E-008  0.687836108243000E-007 -0.672471223491631E-005  0.344818318879834E-005 -0.596918348083619E-014
 0.567041015625000E+000  0.586023351128752E-002  0.159296308002478E-011  0.100597919126165E-007  0.225695902235103E+000  0.116501125135872E-008  0.942974805045057E-002  0.126178849376758E-004  0.197457451799238E-004  0.758981741346646E+000  0.825269942133199E-003  0.392960410247798E+003 -0.182263034716358E+006  0.187301871143782E+002  0.131552619477244E+001  0.101324999998341E+007  0.196484786855011E+003 -0.637628941408340E-008 -0.143516827533304E-009 -0.551566863078646E-007  0.337035911925380E-005 -0.884697847611612E-008  0.722872718712710E-007 -0.692031941943226E-005  0.354819650509877E-005  0.179561226998359E-013
 0.567333984375000E+000  0.584045924650703E-002  0.169814633142496E-011  0.104019508155071E-007  0.225615924133241E+000  0.121230929714523E-008  0.955391801909292E-002  0.128801829706777E-004  0.200120371399492E-004  0.758956794765090E+000  0.822794768595518E-003  0.394208525012682E+003 -0.184169400061516E+006  0.187880677440743E+002  0.131521223731978E+001  0.101324999998347E+007  0.198646978536993E+003 -0.670021221026217E-008 -0.155365374461528E-009 -0.578986843846215E-007  0.346842660019090E-005 -0.935717465904620E-008  0.759861523643736E-007 -0.712119411725239E-005  0.365089281273183E-005  0.127779731240452E-013
 0.567626953125000E+000  0.582065204783828E-002  0.181099860111124E-011  0.107578387227563E-007  0.225534918022742E+000  0.126178739982272E-008  0.967935767397963E-002  0.131481016492818E-004  0.202806862337147E-004  0.758931631446120E+000  0.820305488667129E-003  0.395470841649832E+003 -0.186069185134035E+006  0.188465831212426E+002  0.131489321926263E+001  0.101324999998356E+007  0.200817996265736E+003 -0.704235888599966E-008 -0.168283492631364E-009 -0.607871785894737E-007  0.356913400951673E-005 -0.990104665522128E-008  0.798921689209860E-007 -0.732746511723172E-005  0.375633779498182E-005  0.287096735274162E-014
 0.567919921875000E+000  0.580081236931898E-002  0.193213305774640E-011  0.111280708256646E-007  0.225452875707842E+000  0.131356113338314E-008  0.980607252198314E-002  0.134217617715200E-004  0.205516800443350E-004  0.758906253515476E+000  0.817802297021468E-003  0.396747456841172E+003 -0.187961883901757E+006  0.189057357890830E+002  0.131456914429539E+001  0.101324999998365E+007  0.202997549524099E+003 -0.740385977158163E-008 -0.182377805285817E-009 -0.638304971708179E-007  0.367254515727319E-005 -0.104811630289866E-007  0.840180507893191E-007 -0.753926393156667E-005  0.386459861555332E-005 -0.124952131974609E-013
 0.568212890625000E+000  0.578094066688880E-002  0.206221679513504E-011  0.115132923858621E-007  0.225369789014337E+000  0.136775322306651E-008  0.993406796784343E-002  0.137012865954457E-004  0.208250050597926E-004  0.758880663176167E+000  0.815285393091902E-003  0.398038466388654E+003 -0.189846991111403E+006  0.189655282050540E+002  0.131423998394799E+001  0.101324999998376E+007  0.205185343505037E+003 -0.778592305324198E-008 -0.197766860031121E-009 -0.670374687389264E-007  0.377872497282859E-005 -0.111003188875687E-007  0.883773950295370E-007 -0.775672482265286E-005  0.397574395159701E-005  0.359660218274271E-013
 0.568505859375000E+000  0.576103739827086E-002  0.220197611448282E-011  0.119141803212425E-007  0.225285649790748E+000  0.142449406792768E-008  0.100633493131503E-001  0.139868018815215E-004  0.211006466494213E-004  0.758854862708424E+000  0.812754980998417E-003  0.399343965181294E+003 -0.191724002643481E+006  0.190259627393020E+002  0.131390569611445E+001  0.101324999998388E+007  0.207381076961181E+003 -0.818983868049183E-008 -0.214582642689409E-009 -0.704174539030091E-007  0.388773949095474E-005 -0.117615586126537E-007  0.929847273260602E-007 -0.797998482518124E-005  0.408984402752884E-005  0.503382058258950E-013
 0.568798828125000E+000  0.574110302284859E-002  0.235220239296258E-011  0.123314448813444E-007  0.225200449909437E+000  0.148392230831411E-008  0.101939217553868E-001  0.142784359354338E-004  0.213785890401684E-004  0.758828854469633E+000  0.810211269470348E-003  0.400664047162367E+003 -0.193592415868023E+006  0.190870416731737E+002  0.131356630422417E+001  0.101324999998403E+007  0.209584444936399E+003 -0.861698527639056E-008 -0.232972307818071E-009 -0.739803790063890E-007  0.399965608485937E-005 -0.124682011070910E-007  0.978555900734627E-007 -0.820918376260490E-005  0.420697064975513E-005 -0.463760974067640E-013
 0.569091796875000E+000  0.572113800154720E-002  0.251375861299485E-011  0.127658314175053E-007  0.225114181267722E+000  0.154618544267642E-008  0.103257903870402E-001  0.145763196513261E-004  0.216588152926366E-004  0.758802640894217E+000  0.807654471764742E-003  0.401998805296822E+003 -0.195451730000538E+006  0.191487671977783E+002  0.131322173380597E+001  0.101324999998418E+007  0.211795136364522E+003 -0.906884381039221E-008 -0.253100159695742E-009 -0.777367721042125E-007  0.411454299662634E-005 -0.132238678522130E-007  0.103006602207925E-006 -0.844446425670656E-005  0.432719724216538E-005  0.160219060241218E-013
 0.569384765625000E+000  0.570114279670852E-002  0.268758663730221E-011  0.132181222534965E-007  0.225026835788936E+000  0.161144049862216E-008  0.104589601947788E-001  0.148805865554370E-004  0.219413072768982E-004  0.758776224493494E+000  0.805084805580887E-003  0.403348331538953E+003 -0.197301446457808E+006  0.192111414125473E+002  0.131287201538026E+001  0.101324999998435E+007  0.214012836458589E+003 -0.954699413663709E-008 -0.275149923066356E-009 -0.816978013401064E-007  0.423246974335430E-005 -0.140325141062977E-007  0.108455562350125E-006 -0.868597172907557E-005  0.445059888260994E-005  0.110484538184963E-013
 0.569677734375000E+000  0.568111787197034E-002  0.287471532707426E-011  0.136891386626612E-007  0.224938405423489E+000  0.167985476365160E-008  0.105934360586956E-001  0.151913728501289E-004  0.222260456480791E-004  0.758749607855479E+000  0.802502492970652E-003  0.404712716800341E+003 -0.199141069212913E+006  0.192741663238566E+002  0.131251709942758E+001  0.101324999998454E+007  0.216237224746012E+003 -0.100531308696124E-007 -0.299327349228018E-009 -0.858753158877353E-007  0.435350675124027E-005 -0.148984636144297E-007  0.114221532037946E-006 -0.893385439283721E-005  0.457725234020029E-005 -0.852443116095003E-014
 0.569970703125000E+000  0.566106369214005E-002  0.307626961477916E-011  0.141797429580003E-007  0.224848882149877E+000  0.175160658161907E-008  0.107292227516205E-001  0.155088174582894E-004  0.225130098217048E-004  0.758722793644657E+000  0.799907760245084E-003  0.406092050918084E+003 -0.200970105149106E+006  0.193378438436441E+002  0.131215697801712E+001  0.101324999998474E+007  0.218467977003452E+003 -0.105890723219628E-007 -0.325863210376916E-009 -0.902818896366808E-007  0.447772544743055E-005 -0.158264472438991E-007  0.120324942971909E-006 -0.918826323292620E-005  0.470723611356215E-005 -0.287304902091279E-013
 0.570263671875000E+000  0.564098072307154E-002  0.329348065954250E-011  0.146908407020237E-007  0.224758257975652E+000  0.182688622162274E-008  0.108663249384997E-001  0.158330620680844E-004  0.228021779488070E-004  0.758695784601739E+000  0.797300837877083E-003  0.407486422623358E+003 -0.202788064411937E+006  0.194021757882164E+002  0.131179164356826E+001  0.101324999998495E+007  0.220704764610084E+003 -0.111567655086253E-007 -0.355016743520196E-009 -0.949308678135496E-007  0.460519808514158E-005 -0.168216460081545E-007  0.126787710241034E-006 -0.944935197275803E-005  0.484063047001764E-005  0.259427895832332E-013
 0.570556640625000E+000  0.562086943154071E-002  0.352769723195597E-011  0.152233830436552E-007  0.224666524938411E+000  0.190589682677507E-008  0.110047471758455E-001  0.161642511780417E-004  0.230935268907836E-004  0.758668583543327E+000  0.794681960400372E-003  0.408895919510337E+003 -0.204594460759206E+006  0.194671638768929E+002  0.131142106218792E+001  0.101324999998517E+007  0.222947254087670E+003 -0.117583017998217E-007 -0.387079614965219E-009 -0.998364167444276E-007  0.473599772500641E-005 -0.178897389972826E-007  0.133633354168353E-006 -0.971727702495019E-005  0.497751748571851E-005  0.383321846486595E-013
 0.570849609375000E+000  0.560073028511854E-002  0.378039849704369E-011  0.157783691899163E-007  0.224573675106671E+000  0.198885545112914E-008  0.111444939112533E-001  0.165025321424305E-004  0.233870321940029E-004  0.758641193361615E+000  0.792051366304924E-003  0.410320628005469E+003 -0.206388811908216E+006  0.195328097308036E+002  0.131104523842392E+001  0.101324999998542E+007  0.225195108609581E+003 -0.123959284749413E-007 -0.422380487516453E-009 -0.105013576978323E-006  0.487019804428987E-005 -0.190369567929397E-007  0.140887128980880E-006 -0.999219742328035E-005  0.511798108670668E-005  0.162786450985664E-013
 0.571142578125000E+000  0.558056375204616E-002  0.405320838936253E-011  0.163568490206181E-007  0.224479700580798E+000  0.207599419395991E-008  0.112855694829895E-001  0.168480552169071E-004  0.236826680641522E-004  0.758613617023989E+000  0.789409297928731E-003  0.411760633337174E+003 -0.208170639879829E+006  0.195991148718551E+002  0.131066414291320E+001  0.101324999998566E+007  0.227447987635738E+003 -0.130720579587902E-007 -0.461290285225071E-009 -0.110478320007814E-006  0.500787326894632E-005 -0.202701410135209E-007  0.148576180227335E-006 -0.102742747326624E-004  0.526210709099632E-005 -0.113287851322141E-012
 0.571435546875000E+000  0.556037030111043E-002  0.434791180335905E-011  0.169599258548303E-007  0.224384593493838E+000  0.216756144162959E-008  0.114279781196495E-001  0.172009736043866E-004  0.239804073403191E-004  0.758585857572623E+000  0.786756001346294E-003  0.413216019505964E+003 -0.209939471338864E+006  0.196660807214475E+002  0.131027777223131E+001  0.101324999998592E+007  0.229705545581355E+003 -0.137892848253517E-007 -0.504228265096853E-009 -0.116247608840230E-006  0.514909791503142E-005 -0.215968107095849E-007  0.156729701486751E-006 -0.105636729335042E-004  0.540998325158005E-005 -0.116330556299005E-013
 0.571728515625000E+000  0.554015040151460E-002  0.466647285570408E-011  0.175887593784476E-007  0.224288346012345E+000  0.226382322841020E-008  0.115717239398831E-001  0.175614435010902E-004  0.242802214687976E-004  0.758557918124038E+000  0.784091726253806E-003  0.414686869255002E+003 -0.211694837930345E+006  0.197337085994921E+002  0.130988610855137E+001  0.101324999998619E+007  0.231967435202857E+003 -0.145504023973145E-007 -0.551669021725130E-009 -0.122339462690571E-006  0.529394664411462E-005 -0.230252364116979E-007  0.165379112741684E-006 -0.108605582761280E-004  0.556169930043897E-005 -0.573430192218893E-013
 0.572021484375000E+000  0.551990452275543E-002  0.501105551505437E-011  0.182445687427767E-007  0.224190950337160E+000  0.236506472890951E-008  0.117168109521925E-001  0.179296241427157E-004  0.245820804766176E-004  0.758529801868629E+000  0.781416725851087E-003  0.416173264041160E+003 -0.213436276611097E+006  0.198019997234626E+002  0.130948914236509E+001  0.101324999998647E+007  0.234233304435949E+003 -0.153584156977751E-007 -0.604150569601866E-009 -0.128773026087037E-006  0.544249397852609E-005 -0.245645227245152E-007  0.174558255724446E-006 -0.111650991004600E-004  0.571734699348934E-005 -0.994343496429906E-014
 0.572314453125000E+000  0.549963313449557E-002  0.538404693927321E-011  0.189286358447188E-007  0.224092398704172E+000  0.247159189617068E-008  0.118632430547979E-001  0.183056778506671E-004  0.248859529447837E-004  0.758501512070127E+000  0.778731256720627E-003  0.417675284006558E+003 -0.215163329976279E+006  0.198709552073193E+002  0.130908686191492E+001  0.101324999998676E+007  0.236502798692385E+003 -0.162165660129064E-007 -0.662283669200083E-009 -0.135568642701407E-006  0.559481404580064E-005 -0.262247004604260E-007  0.184303606597894E-006 -0.114774656153795E-004  0.587702015651810E-005 -0.444540237953817E-013
 0.572607421875000E+000  0.547933670643818E-002  0.578808391141100E-011  0.196423087998009E-007  0.223992683385023E+000  0.258373326109109E-008  0.120110240355738E-001  0.186897700782626E-004  0.251918059812166E-004  0.758473052065075E+000  0.776035578703631E-003  0.419193007950632E+003 -0.216875546580339E+006  0.199405760606676E+002  0.130867925644155E+001  0.101324999998705E+007  0.238775560165227E+003 -0.171283452754577E-007 -0.726762586926406E-009 -0.142747934238365E-006  0.575098024975691E-005 -0.280168294169574E-007  0.194654519308345E-006 -0.117978296314179E-004  0.604081473202432E-005  0.258265631103427E-013
 0.572900390625000E+000  0.545901570820126E-002  0.622608282463211E-011  0.203870056200509E-007  0.223891796687786E+000  0.270184191056494E-008  0.121601575720534E-001  0.190820694568410E-004  0.254996051933922E-004  0.758444425262236E+000  0.773329954773380E-003  0.420726513302749E+003 -0.218572481251992E+006  0.200108631879319E+002  0.130826631740327E+001  0.101324999998736E+007  0.241051228626153E+003 -0.180975227596691E-007 -0.798377506109643E-009 -0.150333884742877E-006  0.591106482757814E-005 -0.299531130229424E-007  0.205653478800507E-006 -0.121263642395764E-004  0.620882882698301E-005 -0.604689909255995E-013
 0.573193359375000E+000  0.543867060919280E-002  0.670127373379810E-011  0.211642181094652E-007  0.223789730957613E+000  0.282629766369948E-008  0.123106472315040E-001  0.194827478416552E-004  0.258093146606665E-004  0.758415635141970E+000  0.770614650905869E-003  0.422275876095406E+003 -0.220253695402713E+006  0.200818173874724E+002  0.130784803327816E+001  0.101324999998766E+007  0.243329440236918E+003 -0.191281700328156E-007 -0.878028836486092E-009 -0.158350930708842E-006  0.607513842557864E-005 -0.320470262109391E-007  0.217346397773856E-006 -0.124632434280291E-004  0.638116276146273E-005  0.173888681231915E-013
 0.573486328125000E+000  0.541830187848438E-002  0.721723906878722E-011  0.219755159907156E-007  0.223686478577330E+000  0.295750946763240E-008  0.124624964710674E-001  0.198919803574392E-004  0.261208969062739E-004  0.758386685255611E+000  0.767889935948217E-003  0.423841170937978E+003 -0.221918757328447E+006  0.201534393509423E+002  0.130742439936215E+001  0.101324999998799E+007  0.245609830384462E+003 -0.202246863507320E-007 -0.966743703555404E-009 -0.166825057402806E-006  0.624326953407341E-005 -0.343134580184794E-007  0.229782924317690E-006 -0.128086416275527E-004  0.655791911808014E-005  0.509696451711505E-013
 0.573779296875000E+000  0.539790998469035E-002  0.777795769300428E-011  0.228225512775265E-007  0.223582031968016E+000  0.309591803686142E-008  0.126157086379715E-001  0.203099454435080E-004  0.264343128690002E-004  0.758357579224762E+000  0.765156081484430E-003  0.425422470991116E+003 -0.223567242503934E+006  0.202257296625729E+002  0.130699540302473E+001  0.101324999998829E+007  0.247892030346527E+003 -0.213918307798909E-007 -0.106569493676903E-008 -0.175783901841310E-006  0.641552385750432E-005 -0.367688705779325E-007  0.243016804445291E-006 -0.131627331750457E-004  0.673920279213910E-005  0.436629898903362E-013
 0.574072265625000E+000  0.537749539584021E-002  0.838785509152112E-011  0.237070629082538E-007  0.223476383589522E+000  0.324199876268914E-008  0.127702869698073E-001  0.207368248982323E-004  0.267495218745060E-004  0.758328320740609E+000  0.762413361699398E-003  0.427019847941757E+003 -0.225198733869472E+006  0.202986887985053E+002  0.130656104119160E+001  0.101324999998862E+007  0.250175670952321E+003 -0.226347525493172E-007 -0.117622291741063E-008 -0.185256862898702E-006  0.659196369438061E-005 -0.394314763271930E-007  0.257106262566923E-006 -0.135256916835579E-004  0.692512104249841E-005 -0.908995101411847E-015
 0.574365234375000E+000  0.535705857925853E-002  0.905186058815277E-011  0.246308816570381E-007  0.223369525940968E+000  0.339626492230155E-008  0.129262345948727E-001  0.211728039226972E-004  0.270664816063059E-004  0.758298913563174E+000  0.759662053240531E-003  0.428633371978791E+003 -0.226812822109522E+006  0.203723171263017E+002  0.130612130540551E+001  0.101324999998893E+007  0.252460380137999E+003 -0.239590316978156E-007 -0.129986069296931E-008 -0.195275219047703E-006  0.677264688010801E-005 -0.423214354574244E-007  0.272114438438543E-006 -0.138976893054508E-004  0.711578354292460E-005 -0.180619408318705E-013
 0.574658203125000E+000  0.533660000144150E-002  0.977547262154100E-011  0.255959353401592E-007  0.223261451561208E+000  0.355927122029598E-008  0.130835545325816E-001  0.216180711633415E-004  0.273851480763802E-004  0.758269361520547E+000  0.756902435077886E-003  0.430263111769376E+003 -0.228409105922961E+006  0.204466149044170E+002  0.130567618700307E+001  0.101324999998925E+007  0.254745785128617E+003 -0.253707205355284E-007 -0.143836281560419E-008 -0.205872254279529E-006  0.695762599707984E-005 -0.454610758168180E-007  0.288109856911797E-006 -0.142788958741026E-004  0.731130243388847E-005 -0.592581539393677E-014
 0.574951171875000E+000  0.531612012793680E-002  0.105648332584858E-010  0.266042543362286E-007  0.223152153029232E+000  0.373161769904953E-008  0.132422496939394E-001  0.220728187533231E-004  0.277054755954189E-004  0.758239668508106E+000  0.754134788362386E-003  0.431909134435972E+003 -0.229987192284500E+006  0.205215822817198E+002  0.130522568625478E+001  0.101324999998957E+007  0.257031510592145E+003 -0.268763833750121E-007 -0.159373841759548E-008 -0.217083392781212E-006  0.714694722117257E-005 -0.488751377029436E-007  0.305166965844448E-006 -0.146694779075695E-004  0.751179237461544E-005 -0.846371583929084E-013
 0.575244140625000E+000  0.529561942322159E-002  0.114268132906274E-010  0.276579774402313E-007  0.223041622964566E+000  0.391395405832564E-008  0.134023228820791E-001  0.225372423523349E-004  0.280274167426808E-004  0.758209838487680E+000  0.751359396282764E-003  0.433571505534034E+003 -0.231546696697047E+006  0.205972192971841E+002  0.130476979260007E+001  0.101324999998990E+007  0.259317181643983E+003 -0.284831501121293E-007 -0.176828909713277E-008 -0.228946342995211E-006  0.734064898096076E-005 -0.525910462098278E-007  0.323366716737858E-006 -0.150695974561090E-004  0.771737059517689E-005 -0.235055030994857E-013
 0.575537109375000E+000  0.527509835058591E-002  0.123691094499776E-010  0.287593580725780E-007  0.222929854027604E+000  0.410698442886777E-008  0.135637767928639E-001  0.230115411845469E-004  0.283509223354642E-004  0.758179875486714E+000  0.748576543920907E-003  0.435250289030466E+003 -0.233087243434556E+006  0.206735258795712E+002  0.130430849761616E+001  0.101324999999020E+007  0.261602420785517E+003 -0.301987725711276E-007 -0.196465225299796E-008 -0.241501251722883E-006  0.753876050784731E-005 -0.566392140408773E-007  0.342797214265595E-006 -0.154794107732899E-004  0.792815694844313E-005 -0.490926743701436E-014
