VARIABLES = "X" "u"  "temp" "H2" "H" "O" "O2" "OH" "H2O" "HO2" "H2O2" "C" "CH" "CH2" "CH2(S)" "CH3" "CH4" "CO" "CO2" "HCO" "CH2O" "CH2OH" "CH3O" "CH3OH" "C2H" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "HCCO" "CH2CO" "HCCOH" "N" "NH" "NH2" "NH3" "NNH" "NO" "NO2" "N2O" "HNO" "CN" "HCN" "H2CN" "HCNN" "HCNO" "HOCN" "HNCO" "NCO" "N2" "AR" "C3H7" "C3H8" "CH2CHO" "CH3CHO" "HF" "F" "F2" "CH3F" "CH2F2" "CHF3" "CF4" "CH2F" "CHF2" "CF3" "CHF" "CF2" "CF" "CF3O" "CF2O" "CHFO" "CFO" "iC3H7" "nC3H7" 
ZONE I=207, F=POINT
0.0139062 1.97686 508.882 0.026036 1.32934e-05 2.20247e-06 0.325632 3.17532e-05 0.0274445 0.000253355 2.47469e-05 3.43332e-16 1.30791e-12 1.6152e-08 3.62826e-09 5.77508e-05 0.166382 0.00655495 0.000852337 3.38706e-08 0.000344878 1.75573e-09 0.000100086 0.000115602 7.53676e-16 1.90705e-05 2.00049e-10 7.98415e-05 9.79485e-07 0.000300838 6.05276e-10 6.93205e-06 1.41943e-08 9.29718e-11 9.58193e-10 7.69265e-09 1.56134e-08 1.24621e-13 6.81134e-07 1.57303e-07 9.59467e-10 1.75061e-09 3.88422e-17 2.07325e-07 1.14999e-09 5.58485e-14 4.40299e-09 1.0774e-10 3.13563e-08 1.57581e-10 0.406296 0 1.77963e-08 2.24565e-06 2.6728e-07 4.12253e-06 0.000568043 2.17342e-18 5.43065e-17 1.41705e-06 3.12722e-10 2.01495e-07 0.0388705 1.68204e-09 1.80723e-10 3.42103e-09 1.10386e-10 6.36209e-08 2.05112e-12 6.06337e-11 2.23319e-06 1.757e-08 3.30382e-09 4.9607e-11 4.38326e-11 
0.0139082 2.02664 521.309 0.0265076 1.63099e-05 2.47193e-06 0.32443 3.49346e-05 0.0290049 0.000265151 2.5386e-05 6.36967e-16 2.01854e-12 2.02055e-08 4.58813e-09 6.54559e-05 0.165339 0.00700706 0.000927339 4.09169e-08 0.000371439 2.17874e-09 0.000105132 0.000124335 1.34128e-15 2.06718e-05 2.71835e-10 8.66438e-05 1.09979e-06 0.000328236 7.65099e-10 7.66174e-06 1.56454e-08 1.00941e-10 1.05094e-09 8.03131e-09 1.65568e-08 1.80079e-13 7.3748e-07 1.5976e-07 1.04493e-09 1.85204e-09 6.51222e-17 2.25316e-07 1.23335e-09 8.04139e-14 4.7952e-09 1.17332e-10 3.41413e-08 1.72788e-10 0.405875 0 2.12027e-08 2.5121e-06 3.22799e-07 4.55453e-06 0.000604687 5.21487e-18 5.81321e-17 1.52257e-06 3.41945e-10 2.23088e-07 0.0388364 1.94336e-09 2.04006e-10 3.97968e-09 1.2738e-10 7.06768e-08 2.91063e-12 6.98751e-11 2.53065e-06 1.96973e-08 3.81963e-09 5.56393e-11 4.91627e-11 
0.0139102 2.0784 534.22 0.0269804 1.98532e-05 2.77382e-06 0.323177 3.83192e-05 0.030622 0.000276446 2.59892e-05 1.16387e-15 3.07494e-12 2.51317e-08 5.76556e-09 7.41645e-05 0.164258 0.00748306 0.00100762 4.93047e-08 0.000399476 2.70033e-09 0.000109982 0.000133432 2.38208e-15 2.23809e-05 3.67652e-10 9.39037e-05 1.23323e-06 0.000357562 9.64718e-10 8.45943e-06 1.72222e-08 1.09575e-10 1.15135e-09 8.38059e-09 1.75395e-08 2.57652e-13 7.97528e-07 1.61614e-07 1.13654e-09 1.95571e-09 1.08929e-16 2.44527e-07 1.3186e-09 1.14121e-13 5.21584e-09 1.27617e-10 3.71256e-08 1.89423e-10 0.405449 0 2.51986e-08 2.80479e-06 3.86589e-07 5.02446e-06 0.000643043 1.24629e-17 6.21777e-17 1.63359e-06 3.73216e-10 2.46616e-07 0.0388016 2.24317e-09 2.29637e-10 4.6283e-09 1.46607e-10 7.84988e-08 4.10486e-12 8.01736e-11 2.86223e-06 2.20398e-08 4.41204e-09 6.22997e-11 5.50479e-11 
0.0139141 2.18771 561.461 0.0279168 2.85713e-05 3.4757e-06 0.320554 4.55692e-05 0.0339799 0.000296962 2.70714e-05 3.53405e-15 6.73963e-12 3.78581e-08 8.86348e-09 9.46482e-05 0.162012 0.0084948 0.00118232 7.06513e-08 0.000459236 4.09768e-09 0.000118819 0.000152396 7.18262e-15 2.60853e-05 6.52673e-10 0.000109633 1.53915e-06 0.000421308 1.50408e-09 1.02497e-05 2.0729e-08 1.2869e-10 1.37351e-09 9.1018e-09 1.95962e-08 5.07102e-13 9.27252e-07 1.63449e-07 1.33627e-09 2.1659e-09 2.88686e-16 2.86177e-07 1.49059e-09 2.15823e-13 6.13385e-09 1.50056e-10 4.36288e-08 2.26896e-10 0.404593 0 3.50593e-08 3.46494e-06 5.3843e-07 6.07055e-06 0.000723872 6.96579e-17 7.08413e-17 1.86934e-06 4.41166e-10 2.99115e-07 0.0387303 2.96313e-09 2.87443e-10 6.21384e-09 1.91698e-10 9.6421e-08 7.8134e-12 1.03698e-10 3.62597e-06 2.73426e-08 5.83529e-09 7.74406e-11 6.84263e-11 
0.013918 2.30468 590.554 0.0288547 4.0066e-05 4.34921e-06 0.317737 5.34679e-05 0.0375458 0.000314463 2.80067e-05 1.00436e-14 1.4045e-11 5.56099e-08 1.32558e-08 0.000120383 0.159623 0.0096022 0.00137909 1.00138e-07 0.00052467 6.16296e-09 0.000126281 0.000172397 2.08779e-14 3.02407e-05 1.12861e-09 0.000127259 1.91035e-06 0.000492786 2.31892e-09 1.23548e-05 2.48003e-08 1.50793e-10 1.63102e-09 9.86505e-09 2.18034e-08 9.59613e-13 1.07185e-06 1.62887e-07 1.56187e-09 2.37985e-09 7.36987e-16 3.32876e-07 1.66119e-09 3.86513e-13 7.17282e-09 1.7544e-10 5.09686e-08 2.71588e-10 0.403721 0 4.8045e-08 4.2402e-06 7.26383e-07 7.2837e-06 0.000811392 3.7228e-16 8.04521e-17 2.12701e-06 5.17348e-10 3.60125e-07 0.0386562 3.89055e-09 3.54851e-10 8.31057e-09 2.47485e-10 1.18149e-07 1.45241e-11 1.31446e-10 4.54837e-06 3.36073e-08 7.66053e-09 9.54449e-11 8.4335e-11 
0.0139219 2.42922 621.465 0.0297931 5.48341e-05 5.43727e-06 0.314723 6.19037e-05 0.0413156 0.000328532 2.87987e-05 2.66718e-14 2.78626e-11 7.96684e-08 1.92862e-08 0.000152565 0.157088 0.0108088 0.00159947 1.40598e-07 0.000595827 9.18189e-09 0.000132024 0.000193163 5.80826e-14 3.48791e-05 1.89794e-09 0.000146903 2.36132e-06 0.000572212 3.54049e-09 1.48211e-05 2.95106e-08 1.7617e-10 1.92833e-09 1.0672e-08 2.4162e-08 1.74588e-12 1.23173e-06 1.60056e-07 1.81529e-09 2.59456e-09 1.79789e-15 3.84941e-07 1.82355e-09 6.56742e-13 8.34316e-09 2.04019e-10 5.92051e-08 3.25172e-10 0.402837 0 6.48246e-08 5.14216e-06 9.51948e-07 8.68203e-06 0.000905751 1.88833e-15 9.11119e-17 2.40788e-06 6.02158e-10 4.3057e-07 0.0385792 5.07977e-09 4.32008e-10 1.10773e-08 3.1574e-10 1.44419e-07 2.63321e-11 1.63228e-10 5.65355e-06 4.09535e-08 9.98195e-09 1.16703e-10 1.03118e-10 
0.0139258 2.56119 654.151 0.0307306 7.33817e-05 6.79657e-06 0.31151 7.07723e-05 0.0452843 0.000339005 2.94549e-05 6.64924e-14 5.27896e-11 1.11473e-07 2.73293e-08 0.000192658 0.154407 0.012118 0.00184499 1.9598e-07 0.000672702 1.35546e-08 0.00013578 0.000214371 1.54361e-13 4.00331e-05 3.10587e-09 0.000168686 2.91168e-06 0.000659654 5.36965e-09 1.76998e-05 3.49455e-08 2.05108e-10 2.27029e-09 1.15249e-08 2.66724e-08 3.05725e-12 1.40718e-06 1.55212e-07 2.09849e-09 2.80737e-09 4.18712e-15 4.42681e-07 1.96991e-09 1.06338e-12 9.65597e-09 2.36066e-10 6.83977e-08 3.89781e-10 0.401943 0 8.6045e-08 6.18182e-06 1.21483e-06 1.02846e-05 0.00100708 9.04856e-15 1.02949e-16 2.71346e-06 6.95998e-10 5.11411e-07 0.0384997 6.59929e-09 5.18729e-10 1.47201e-08 3.98613e-10 1.76066e-07 4.66193e-11 1.98274e-10 6.96786e-06 4.95097e-08 1.29085e-08 1.41633e-10 1.25147e-10 
0.0139297 2.70045 688.561 0.0316664 9.62135e-05 8.50203e-06 0.308095 8.0012e-05 0.0494466 0.000345981 2.99848e-05 1.56509e-13 9.59255e-11 1.52688e-07 3.77975e-08 0.000242462 0.151579 0.0135327 0.00211713 2.71902e-07 0.000755226 1.98417e-08 0.000137374 0.000235664 3.91815e-13 4.57361e-05 4.95568e-09 0.000192727 3.58855e-06 0.000754993 8.11921e-09 2.10467e-05 4.12041e-08 2.37906e-10 2.66218e-09 1.24265e-08 2.93344e-08 5.1611e-12 1.59839e-06 1.48705e-07 2.41345e-09 3.01625e-09 9.31735e-15 5.06402e-07 2.09207e-09 1.64952e-12 1.11232e-08 2.71882e-10 7.86049e-08 4.68123e-10 0.401043 0 1.12235e-07 7.36903e-06 1.51291e-06 1.21111e-05 0.00111551 4.08678e-14 1.16126e-16 3.04548e-06 7.99298e-10 6.03656e-07 0.0384176 8.5366e-09 6.14529e-10 1.95066e-08 4.98941e-10 2.14031e-07 8.0722e-11 2.35083e-10 8.51992e-06 5.94136e-08 1.65647e-08 1.70688e-10 1.50821e-10 
0.0139336 2.84682 724.637 0.0325995 0.000123825 1.06512e-05 0.304476 8.96394e-05 0.0537968 0.000349783 3.03979e-05 3.50045e-13 1.68005e-10 2.05363e-07 5.1168e-08 0.000304183 0.148603 0.0150557 0.0024174 3.76468e-07 0.000843251 2.88303e-08 0.000136733 0.00025666 9.51175e-13 5.20224e-05 7.73593e-09 0.000219145 4.42989e-06 0.00085788 1.22819e-08 2.49214e-05 4.84018e-08 2.74905e-10 3.10973e-09 1.33803e-08 3.21476e-08 8.41517e-12 1.80549e-06 1.40934e-07 2.76216e-09 3.22016e-09 1.98588e-14 5.76406e-07 2.18194e-09 2.46609e-12 1.27579e-08 3.11814e-10 8.98842e-08 5.63613e-10 0.40014 0 1.43663e-07 8.71187e-06 1.8424e-06 1.41825e-05 0.00123115 1.73656e-13 1.30852e-16 3.40585e-06 9.12523e-10 7.08351e-07 0.0383332 1.10048e-08 7.18719e-10 2.57849e-08 6.20676e-10 2.59362e-07 1.36904e-10 2.7144e-10 1.03407e-05 7.08122e-08 2.10906e-08 2.04349e-10 1.80564e-10 
0.0139375 3.00009 762.318 0.0335294 0.000156698 1.33678e-05 0.300651 9.97829e-05 0.058329 0.000350925 3.07018e-05 7.49006e-13 2.85172e-10 2.72235e-07 6.80435e-08 0.000380495 0.145478 0.0166896 0.00274726 5.21376e-07 0.000936523 4.16251e-08 0.000133901 0.00027696 2.21422e-12 5.89275e-05 1.18718e-08 0.000248051 5.48834e-06 0.000967687 1.86339e-08 2.93872e-05 5.66742e-08 3.16533e-10 3.61913e-09 1.43908e-08 3.51107e-08 1.32793e-11 2.02858e-06 1.32313e-07 3.14663e-09 3.41917e-09 4.06961e-14 6.52991e-07 2.23235e-09 3.57667e-12 1.45743e-08 3.56266e-10 1.02292e-07 6.80536e-10 0.399236 0 1.80154e-07 1.02157e-05 2.19802e-06 1.652e-05 0.00135411 6.90325e-13 1.47396e-16 3.79665e-06 1.03618e-09 8.26585e-07 0.0382466 1.41517e-08 8.30548e-10 3.40089e-08 7.69448e-10 3.1321e-07 2.27754e-10 3.04745e-10 1.24637e-05 8.38623e-08 2.66411e-08 2.43131e-10 2.14833e-10 
0.0139414 3.16005 801.537 0.0344552 0.000195299 1.6804e-05 0.296617 0.000110708 0.0630373 0.000350047 3.09018e-05 1.5442e-12 4.7195e-10 3.57224e-07 8.92569e-08 0.000474574 0.142202 0.0184366 0.0031082 7.23373e-07 0.00103464 5.97711e-08 0.000129048 0.000296172 4.96073e-12 6.64881e-05 1.80216e-08 0.000279551 6.83524e-06 0.00108345 2.83857e-08 3.45106e-05 6.61809e-08 3.63359e-10 4.19715e-09 1.54634e-08 3.82219e-08 2.0323e-11 2.26778e-06 1.23237e-07 3.56891e-09 3.61462e-09 8.05784e-14 7.3645e-07 2.23811e-09 5.06729e-12 1.65882e-08 4.05724e-10 1.15883e-07 8.24247e-10 0.398333 0 2.20907e-07 1.1882e-05 2.57325e-06 1.91458e-05 0.00148448 2.52274e-12 1.66103e-16 4.22012e-06 1.17084e-09 9.59485e-07 0.0381579 1.81714e-08 9.49388e-10 4.47708e-08 9.53275e-10 3.76846e-07 3.72198e-10 3.32661e-10 1.49247e-05 9.87299e-08 3.33839e-08 2.8758e-10 2.54109e-10 
0.0139453 3.32645 842.223 0.0353765 0.000240087 2.11399e-05 0.292373 0.000122838 0.0679156 0.000347866 3.09999e-05 3.08967e-12 7.66375e-10 4.66196e-07 1.16038e-07 0.000590091 0.138775 0.0202988 0.00350166 1.00601e-06 0.00113703 8.54143e-08 0.000122475 0.000313915 1.07421e-11 7.47428e-05 2.72515e-08 0.000313741 8.56409e-06 0.00120383 4.33894e-08 4.03612e-05 7.7112e-08 4.16171e-10 4.85111e-09 1.66045e-08 4.14787e-08 3.02297e-11 2.52326e-06 1.14052e-07 4.03102e-09 3.80911e-09 1.55014e-13 8.27072e-07 2.19711e-09 7.06322e-12 1.88167e-08 4.60782e-10 1.30712e-07 1.0014e-09 0.397433 0 2.64403e-07 1.37068e-05 2.9604e-06 2.20823e-05 0.00162238 8.14898e-12 1.87412e-16 4.67857e-06 1.31709e-09 1.10822e-06 0.0380671 2.3319e-08 1.07494e-09 5.88451e-08 1.18347e-09 4.51663e-07 5.98386e-10 3.53899e-10 1.77625e-05 1.1559e-07 4.14947e-08 3.38274e-10 2.98905e-10 
0.0139492 3.49903 884.299 0.0362925 0.000291524 2.65811e-05 0.287918 0.00013676 0.0729577 0.000345121 3.09947e-05 6.04161e-12 1.22885e-09 6.08022e-07 1.50249e-07 0.000731148 0.135196 0.0222775 0.00392911 1.40165e-06 0.00124291 1.21505e-07 0.000114605 0.000329842 2.25806e-11 8.37317e-05 4.13313e-08 0.000350701 1.07923e-05 0.00132702 6.64102e-08 4.7011e-05 8.96948e-08 4.76083e-10 5.58906e-09 1.78218e-08 4.4878e-08 4.3796e-11 2.7952e-06 1.05047e-07 4.53506e-09 4.00637e-09 2.9136e-13 9.25144e-07 2.1113e-09 9.7539e-12 2.12788e-08 5.22174e-10 1.46832e-07 1.22022e-09 0.396539 0 3.08566e-07 1.56788e-05 3.35058e-06 2.53518e-05 0.00176789 2.20325e-11 2.11885e-16 5.17446e-06 1.47558e-09 1.274e-06 0.0379743 2.99287e-08 1.20747e-09 7.72452e-08 1.47583e-09 5.39203e-07 9.47872e-10 3.68746e-10 2.10182e-05 1.34623e-07 5.11505e-08 3.95821e-10 3.49757e-10 
0.0139531 3.67753 927.686 0.0372026 0.000350103 3.3354e-05 0.283249 0.000153228 0.0781573 0.000342519 3.08817e-05 1.16165e-11 1.95698e-09 7.95975e-07 1.94702e-07 0.00090215 0.131464 0.0243742 0.00439196 1.95342e-06 0.00135133 1.72032e-07 0.000105954 0.000343643 4.62334e-11 9.34978e-05 6.32024e-08 0.000390495 1.36604e-05 0.00145077 1.01461e-07 5.45345e-05 1.04203e-07 5.44668e-10 6.41988e-09 1.91241e-08 4.84156e-08 6.19313e-11 3.08387e-06 9.64456e-08 5.0831e-09 4.21112e-09 5.37543e-13 1.03095e-06 1.98723e-09 1.34271e-11 2.39951e-08 5.90815e-10 1.64295e-07 1.49079e-09 0.395652 0 3.51309e-07 1.77769e-05 3.7337e-06 2.89755e-05 0.00192113 4.86752e-11 2.40235e-16 5.71034e-06 1.64693e-09 1.45807e-06 0.0378796 3.84348e-08 1.34796e-09 1.01296e-07 1.85218e-09 6.41179e-07 1.48164e-09 3.79086e-10 2.4736e-05 1.56017e-07 6.25191e-08 4.6085e-10 4.07219e-10 
0.013957 3.86165 972.297 0.0381058 0.000416375 4.17006e-05 0.278368 0.000173157 0.0835077 0.000340695 3.0653e-05 2.20345e-11 3.10831e-09 1.04935e-06 2.53526e-07 0.0011076 0.127579 0.0265893 0.00489161 2.7161e-06 0.00146114 2.42201e-07 9.70775e-05 0.000355061 9.21973e-11 0.000104087 9.7652e-08 0.000433161 1.73263e-05 0.00157232 1.5419e-07 6.30066e-05 1.20968e-07 6.24143e-10 7.35344e-09 2.05216e-08 5.20863e-08 8.56508e-11 3.3896e-06 8.84028e-08 5.67726e-09 4.42878e-09 9.75774e-13 1.14476e-06 1.83583e-09 1.85141e-11 2.6988e-08 6.67849e-10 1.83152e-07 1.82539e-09 0.394775 0 3.91386e-07 1.9967e-05 4.09879e-06 3.29722e-05 0.00208219 9.15388e-11 2.73366e-16 6.28888e-06 1.83181e-09 1.6617e-06 0.037783 4.93953e-08 1.49836e-09 1.32729e-07 2.34263e-09 7.59521e-07 2.28866e-09 3.88007e-10 2.89628e-05 1.79963e-07 7.57464e-08 5.34001e-10 4.71859e-10 
0.013959 3.95577 995.037 0.0385598 0.000453096 4.66212e-05 0.275818 0.000184969 0.0862693 0.000340273 3.0489e-05 3.05656e-11 3.93921e-09 1.21289e-06 2.90805e-07 0.00122635 0.125556 0.0277551 0.00515894 3.20616e-06 0.00151677 2.87512e-07 9.27037e-05 0.000359847 1.30293e-10 0.000109778 1.22745e-07 0.000455844 1.95485e-05 0.00163172 1.90571e-07 6.76826e-05 1.30467e-07 6.69705e-10 7.86923e-09 2.12692e-08 5.39919e-08 1.0008e-10 3.55092e-06 8.45853e-08 5.99625e-09 4.54608e-09 1.32213e-12 1.20551e-06 1.75416e-09 2.18822e-11 2.86167e-08 7.10568e-10 1.93241e-07 2.02482e-09 0.394334 0 4.10775e-07 2.10911e-05 4.27246e-06 3.51422e-05 0.00216669 1.21293e-10 2.92394e-16 6.5989e-06 1.93073e-09 1.77268e-06 0.0377335 5.61492e-08 1.57939e-09 1.5231e-07 2.65027e-09 8.26475e-07 2.85071e-09 3.93574e-10 3.13143e-05 1.93123e-07 8.31904e-08 5.74355e-10 5.07517e-10 
0.0139609 4.0512 1018.05 0.0390116 0.00049203 5.20467e-05 0.273212 0.000198096 0.0890677 0.000340245 3.02906e-05 4.22659e-11 4.99263e-09 1.40522e-06 3.34287e-07 0.0013557 0.123494 0.0289521 0.00543652 3.77891e-06 0.00157231 3.40726e-07 8.84608e-05 0.000363942 1.82918e-10 0.000115706 1.54645e-07 0.000479286 2.20453e-05 0.00168928 2.34828e-07 7.2637e-05 1.40727e-07 7.19396e-10 8.41588e-09 2.20459e-08 5.59299e-08 1.16368e-10 3.71687e-06 8.09437e-08 6.32824e-09 4.66908e-09 1.78481e-12 1.26848e-06 1.67092e-09 2.58921e-11 3.03276e-08 7.56085e-10 2.03718e-07 2.24712e-09 0.393897 0 4.29789e-07 2.22191e-05 4.43728e-06 3.7416e-05 0.00225329 1.58444e-10 3.13142e-16 6.92131e-06 2.03349e-09 1.88937e-06 0.0376834 6.38442e-08 1.66439e-09 1.74783e-07 3.0052e-09 8.9861e-07 3.54135e-09 4.0017e-10 3.38221e-05 2.07041e-07 9.11618e-08 6.17132e-10 5.45316e-10 
0.0139629 4.14789 1041.34 0.039461 0.000533284 5.80135e-05 0.270551 0.0002127 0.0919016 0.000340657 3.00559e-05 5.83974e-11 6.33261e-09 1.63205e-06 3.8515e-07 0.00149617 0.121393 0.03018 0.00572452 4.44683e-06 0.0016276 4.03189e-07 8.43949e-05 0.000367327 2.55747e-10 0.000121879 1.95327e-07 0.000503482 2.48387e-05 0.0017445 2.8848e-07 7.78787e-05 1.51818e-07 7.73832e-10 8.99503e-09 2.28532e-08 5.78994e-08 1.34688e-10 3.88752e-06 7.74826e-08 6.67354e-09 4.79855e-09 2.40498e-12 1.33371e-06 1.58803e-09 3.06745e-11 3.21243e-08 8.04646e-10 2.14589e-07 2.49477e-09 0.393463 0 4.48741e-07 2.33413e-05 4.59191e-06 3.97946e-05 0.002342 2.05366e-10 3.35813e-16 7.25653e-06 2.14016e-09 2.01196e-06 0.0376329 7.26089e-08 1.75401e-09 2.00566e-07 3.41515e-09 9.76271e-07 4.38999e-09 4.08118e-10 3.64937e-05 2.21744e-07 9.96632e-08 6.62423e-10 5.85335e-10 
0.0139648 4.24578 1064.87 0.039908 0.000576975 6.45593e-05 0.267834 0.000228948 0.0947701 0.000341545 2.97829e-05 8.07366e-11 8.04207e-09 1.90002e-06 4.44782e-07 0.0016482 0.119253 0.0314387 0.00602311 5.22381e-06 0.00168249 4.76465e-07 8.05422e-05 0.000369985 3.56655e-10 0.000128305 2.47272e-07 0.000528424 2.79494e-05 0.00179687 3.5326e-07 8.34156e-05 1.63817e-07 8.33748e-10 9.60846e-09 2.36929e-08 5.98994e-08 1.55227e-10 4.06293e-06 7.42035e-08 7.03242e-09 4.93527e-09 3.23751e-12 1.40125e-06 1.50736e-09 3.63788e-11 3.401e-08 8.56525e-10 2.25859e-07 2.77048e-09 0.393032 0 4.68016e-07 2.44467e-05 4.73522e-06 4.22781e-05 0.00243283 2.65398e-10 3.60639e-16 7.60497e-06 2.25083e-09 2.14062e-06 0.0375819 8.25874e-08 1.84897e-09 2.30131e-07 3.88909e-09 1.05983e-06 5.43236e-09 4.17716e-10 3.9337e-05 2.37257e-07 1.08692e-07 7.10317e-10 6.27654e-10 
0.0139687 4.44489 1112.62 0.0407839 0.000670929 7.93254e-05 0.262301 0.000266453 0.100542 0.000344774 2.9124e-05 1.50945e-10 1.28595e-08 2.57385e-06 5.93996e-07 0.00198413 0.11491 0.0340186 0.00664547 7.12911e-06 0.0017894 6.58879e-07 7.36233e-05 0.000373068 6.73046e-10 0.000141786 3.92336e-07 0.000579926 3.50913e-05 0.00189052 5.19937e-07 9.52574e-05 1.90475e-07 9.70969e-10 1.09282e-08 2.54544e-08 6.39416e-08 2.03275e-10 4.42412e-06 6.82505e-08 7.78325e-09 5.22934e-09 5.72775e-12 1.54174e-06 1.35936e-09 5.08443e-11 3.80129e-08 9.69824e-10 2.49347e-07 3.40713e-09 0.392191 0 5.08334e-07 2.65489e-05 4.98277e-06 4.74983e-05 0.00261879 4.38916e-10 4.16849e-16 8.33445e-06 2.48171e-09 2.41359e-06 0.0374796 1.06372e-07 2.05508e-09 3.01338e-07 5.04534e-09 1.24365e-06 8.19248e-09 4.42133e-10 4.54911e-05 2.70417e-07 1.28079e-07 8.12993e-10 7.18371e-10 
0.0139727 4.6481 1161.18 0.0416471 0.000776099 9.67922e-05 0.256565 0.000312496 0.106431 0.000349999 2.82913e-05 2.81718e-10 2.05839e-08 3.50403e-06 7.97756e-07 0.00236806 0.11043 0.0367126 0.00730987 9.62783e-06 0.00189279 9.04303e-07 6.77668e-05 0.00037325 1.24777e-09 0.000156337 6.21376e-07 0.000634072 4.36024e-05 0.00196713 7.54454e-07 0.000108278 2.21662e-07 1.14166e-09 1.24044e-08 2.7363e-08 6.80855e-08 2.62368e-10 4.8043e-06 6.2972e-08 8.58904e-09 5.56008e-09 1.00507e-11 1.69147e-06 1.23839e-09 7.11262e-11 4.23951e-08 1.09968e-09 2.74418e-07 4.18779e-09 0.391364 0 5.54566e-07 2.84342e-05 5.18344e-06 5.30981e-05 0.00281308 7.27483e-10 4.8475e-16 9.11913e-06 2.72839e-09 2.71163e-06 0.0373755 1.36806e-07 2.29229e-09 3.93866e-07 6.58595e-09 1.45489e-06 1.22839e-08 4.77246e-10 5.23821e-05 3.06925e-07 1.49345e-07 9.26401e-10 8.18557e-10 
0.0139766 4.85494 1210.43 0.0424954 0.000893761 0.00011727 0.250634 0.000368615 0.112425 0.000357101 2.72679e-05 5.21356e-10 3.28411e-08 4.77522e-06 1.07391e-06 0.00280002 0.105821 0.0395169 0.00801729 1.28408e-05 0.00199141 1.22988e-06 6.29752e-05 0.000370541 2.25822e-09 0.000172035 9.74432e-07 0.000690629 5.34793e-05 0.00202302 1.07743e-06 0.000122477 2.58267e-07 1.35814e-09 1.40549e-08 2.94339e-08 7.23197e-08 3.34234e-10 5.20405e-06 5.83147e-08 9.45185e-09 5.93284e-09 1.73846e-11 1.85077e-06 1.15285e-09 9.91966e-11 4.71821e-08 1.24934e-09 3.01105e-07 5.14136e-09 0.390554 0 6.09001e-07 2.99888e-05 5.34515e-06 5.90437e-05 0.00301583 1.20466e-09 5.67369e-16 9.9625e-06 2.99116e-09 3.03602e-06 0.0372697 1.75527e-07 2.56997e-09 5.13667e-07 8.63946e-09 1.6973e-06 1.82983e-08 5.26519e-10 6.00728e-05 3.46972e-07 1.7234e-07 1.05099e-09 9.28596e-10 
0.0139785 4.9596 1235.26 0.0429171 0.000958516 0.000128888 0.247567 0.000401425 0.115488 0.000361296 2.66731e-05 7.14175e-10 4.16076e-08 5.58629e-06 1.24836e-06 0.00303574 0.103448 0.0409735 0.0083913 1.47795e-05 0.00203893 1.43191e-06 6.09281e-05 0.000368092 3.03232e-09 0.000180435 1.2199e-06 0.000719977 5.89449e-05 0.00204216 1.28351e-06 0.000130081 2.79229e-07 1.4916e-09 1.49627e-08 3.05479e-08 7.4488e-08 3.75886e-10 5.41367e-06 5.6174e-08 9.91013e-09 6.13899e-09 2.29183e-11 1.935e-06 1.12524e-09 1.17306e-10 4.97633e-08 1.33397e-09 3.1521e-07 5.7016e-09 0.390152 0 6.40085e-07 3.06041e-05 5.41789e-06 6.21577e-05 0.00312152 1.55345e-09 6.16187e-16 1.04122e-05 3.13008e-09 3.21034e-06 0.0372156 1.98971e-07 2.73002e-09 5.87342e-07 9.93547e-09 1.83326e-06 2.23845e-08 5.58531e-10 6.4287e-05 3.68623e-07 1.8455e-07 1.11827e-09 9.88005e-10 
0.0139805 5.06498 1260.21 0.043334 0.00102699 0.000141409 0.244454 0.000437457 0.118573 0.00036585 2.60247e-05 9.73853e-10 5.25871e-08 6.52744e-06 1.45011e-06 0.00328286 0.101047 0.0424567 0.00877688 1.69493e-05 0.00208476 1.66264e-06 5.91086e-05 0.000364923 4.0419e-09 0.000189169 1.51973e-06 0.000749806 6.47112e-05 0.00205478 1.52211e-06 0.000137974 3.0204e-07 1.6442e-09 1.5923e-08 3.17094e-08 7.66748e-08 4.21515e-10 5.62864e-06 5.41662e-08 1.03841e-08 6.35781e-09 3.00463e-11 2.02186e-06 1.10856e-09 1.38379e-10 5.24593e-08 1.42533e-09 3.29748e-07 6.32013e-09 0.389755 0 6.73687e-07 3.10894e-05 5.48646e-06 6.53391e-05 0.00322947 1.99816e-09 6.70404e-16 1.08786e-05 3.27327e-09 3.39205e-06 0.037161 2.25348e-07 2.90539e-09 6.71116e-07 1.14337e-08 1.97904e-06 2.73227e-08 5.95795e-10 6.87394e-05 3.9129e-07 1.97139e-07 1.18857e-09 1.05007e-09 
